	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	stan-c	stan-nc	rep	config	gwas_size	test_size	h2	ts	num_causal	env
1836	10	0.001788932656455	0.00848048785499978	0	0.9	0.6	0.001788932656455	0.00848048785499978	ID	10000	0.261879806115072	0.910966114908264	A84	C2	10000	10000	0	0.5	300	0.04
1837	11	0.00395668800164995	0.0093421455099999	0	0.6	0.6	0.00395668800164995	0.0093421455099999	NoCorrection	10000	0.718730607140771	0.409447177250508	A84	C2	10000	10000	0	0.5	300	0.05
1838	12	0.00430210171993482	0.00271818095000029	0	0.4	0.8	0.00430210171993482	0.00271818095000029	ID	10000	0.849356396477904	0.268873458860641	A84	C2	10000	10000	0	0.5	300	0.05
1839	13	-0.00779941991585002	-0.0336062962349997	0	0.4	0	-0.00779941991585002	-0.0336062962349997	NoCorrection	10000	-0.968210229357286	-1.7858127252257	A84	C2	10000	10000	0	0.5	300	0.06
1840	14	-0.00732712843237499	-0.0268241821200002	0	0.3	0.1	-0.00732712843237499	-0.0268241821200002	ID	10000	-1.07964123999367	-1.70850524493008	A84	C2	10000	10000	0	0.5	300	0.06
1841	15	-0.00122153945464992	0.0235150235299997	0	0.7	0.3	-0.00122153945464992	0.0235150235299997	NoCorrection	10000	-0.234400825807132	1.3644548843289	A84	C2	10000	10000	0	0.5	300	0.07
1842	16	-0.000776067069859907	0.01339827734	0	1	0.3	-0.000776067069859907	0.01339827734	ID	10000	-0.12934360422792	1.03626088300545	A84	C2	10000	10000	0	0.5	300	0.07
1843	17	-0.00795358024420005	-0.03315005572	0	0.3	0	-0.00795358024420005	-0.03315005572	NoCorrection	10000	-1.18300183011007	-3.51341303385253	A84	C2	10000	10000	0	0.5	300	0.08
1844	18	-0.00753316231863991	-0.0259355244500003	0	0.2	0.2	-0.00753316231863991	-0.0259355244500003	ID	10000	-1.41798576353488	-1.11114771986332	A84	C2	10000	10000	0	0.5	300	0.08
1845	19	-0.00767063340769	0.00605913044500008	0	0.2	0.6	-0.00767063340769	0.00605913044500008	NoCorrection	10000	-1.27892806180588	0.541620254882473	A84	C2	10000	10000	0	0.5	300	0.09
1846	20	-0.00699894119409991	0.009624040515	0	0.3	0.6	-0.00699894119409991	0.009624040515	ID	10000	-1.29848733762487	0.512601935279586	A84	C2	10000	10000	0	0.5	300	0.09
1847	21	-0.01301597262365	-0.0101022073299998	0	0	0.6	-0.01301597262365	-0.0101022073299998	NoCorrection	10000	-2.33084960988365	-0.751814689801634	A84	C2	10000	10000	0	0.5	300	0.1
1848	22	-0.0123860034165	-0.00712924223500013	0	0	0.8	-0.0123860034165	-0.00712924223500013	ID	10000	-2.43932787999271	-0.386501754792628	A84	C2	10000	10000	0	0.5	300	0.1
1849	1	-0.00844609828760001	0.00602182242	0	0.1	0.7	-0.00844609828760001	0.00602182242	NoCorrection	10000	-1.75696906157589	0.418685950313231	A85	C2	10000	10000	0	0.5	300	0
1850	2	-0.00855219483487	0.001871119845	0	0.2	0.8	-0.00855219483487	0.001871119845	ID	10000	-1.6088874772325	0.239976876238358	A85	C2	10000	10000	0	0.5	300	0
1851	3	0.00323132747924993	-0.034945646345	0	0.7	0	0.00323132747924993	-0.034945646345	NoCorrection	10000	0.546341177568509	-2.42355230411726	A85	C2	10000	10000	0	0.5	300	0.01
1852	4	0.00279104063505509	-0.0323819923100001	0	0.8	0	0.00279104063505509	-0.0323819923100001	ID	10000	0.50787088473855	-2.08274645871124	A85	C2	10000	10000	0	0.5	300	0.01
1853	5	-0.01127701577779	0.00102538082999988	0	0.1	0.8	-0.01127701577779	0.00102538082999988	NoCorrection	10000	-1.59058008378171	0.0636735685499144	A85	C2	10000	10000	0	0.5	300	0.02
1854	6	-0.0113231656615602	0.00274659303000002	0	0.2	0.8	-0.0113231656615602	0.00274659303000002	ID	10000	-1.49895421082354	0.24611877195312	A85	C2	10000	10000	0	0.5	300	0.02
1855	7	0.00448007737202497	0.00946606134499998	0	0.5	0.3	0.00448007737202497	0.00946606134499998	NoCorrection	10000	0.635567002723904	0.936520903834739	A85	C2	10000	10000	0	0.5	300	0.03
1856	8	0.00396147888465	0.012935823835	0	0.5	0.3	0.00396147888465	0.012935823835	ID	10000	0.722082252206969	0.90895188895502	A85	C2	10000	10000	0	0.5	300	0.03
1857	9	0.00964463478856998	0.0105810616899999	0	0	0.3	0.00964463478856998	0.0105810616899999	NoCorrection	10000	1.8423161938844	1.01884565391765	A85	C2	10000	10000	0	0.5	300	0.04
1858	10	0.00923602822920547	0.008774648915	0	0.1	0.4	0.00923602822920547	0.008774648915	ID	10000	1.46841727497358	0.770850055847528	A85	C2	10000	10000	0	0.5	300	0.04
1859	11	-0.0030788654736	0.00819499622999997	0	0.5	0.6	-0.0030788654736	0.00819499622999997	NoCorrection	10000	-0.752972828732201	0.511712651913198	A85	C2	10000	10000	0	0.5	300	0.05
1860	12	-0.00364780998001502	0.0162445872799999	0	0.7	0.4	-0.00364780998001502	0.0162445872799999	ID	10000	-0.622342919358024	0.868113302083773	A85	C2	10000	10000	0	0.5	300	0.05
1861	13	-0.00865773058309995	-0.00843168045500005	0	0	0.7	-0.00865773058309995	-0.00843168045500005	NoCorrection	10000	-1.69641137740253	-0.609530957418146	A85	C2	10000	10000	0	0.5	300	0.06
1862	14	-0.00924296023559499	-0.0152689257	0	0.1	0	-0.00924296023559499	-0.0152689257	ID	10000	-1.30002553981689	-2.05094394758958	A85	C2	10000	10000	0	0.5	300	0.06
