	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	stan-c	stan-nc	rep	config	gwas_size	test_size	h2	ts	num_causal	env
97	1	1.018801425	5.04128315	0	0	0	1.018801425	5.04128315	LMMNoCorrection	500	3.45696219541194	7.35593304739434	E9	C1	1000	1000	0	0.5	500	
98	2	0.8610956005	3.467953115	0	0	0	0.8610956005	3.467953115	LMMNoCorrection	810	3.11292188856256	2.77693894913175	E9	C1	1000	1000	0	0.5	810	
99	3	0.172628404650002	3.624873105	0	0.4	0	0.172628404650002	3.624873105	LMMNoCorrection	1320	0.945017216507683	5.14807508961713	E9	C1	1000	1000	0	0.5	1320	
100	4	0.56514918785	3.0005279	0	0	0	0.56514918785	3.0005279	LMMNoCorrection	2100	4.64149538577989	8.86090464869248	E9	C1	1000	1000	0	0.5	2100	
101	5	0.491005585500002	3.21787227	0	0	0	0.491005585500002	3.21787227	LMMNoCorrection	3400	4.78792815162019	13.5447904915781	E9	C1	1000	1000	0	0.5	3400	
102	6	0.528063336115001	2.825032102	0	0	0	0.528063336115001	2.825032102	LMMNoCorrection	5500	5.8932389083057	7.83001622475538	E9	C1	1000	1000	0	0.5	5500	
103	7	0.482917355285	2.647661349	0	0	0	0.482917355285	2.647661349	LMMNoCorrection	9000	5.44988117823195	12.6831560658077	E9	C1	1000	1000	0	0.5	9000	
104	8	0.416595762152	2.6473316065	0	0	0	0.416595762152	2.6473316065	LMMNoCorrection	14600	5.3203910729127	14.5727513698737	E9	C1	1000	1000	0	0.5	14600	
105	9	0.5233398741675	2.723285214	0	0	0	0.5233398741675	2.723285214	LMMNoCorrection	23600	8.11004443582782	20.9515046607403	E9	C1	1000	1000	0	0.5	23600	
106	10	0.4575434861585	2.650293555	0	0	0	0.4575434861585	2.650293555	LMMNoCorrection	38200	8.2374460404972	24.5912406585991	E9	C1	1000	1000	0	0.5	38200	
107	11	0.481497334601489	2.6411962225	0	0	0	0.481497334601489	2.6411962225	LMMNoCorrection	61800	10.1077583821417	24.1719168424313	E9	C1	1000	1000	0	0.5	61800	
108	12	0.444059455866801	2.6547444558	0	0	0	0.444059455866801	2.6547444558	LMMNoCorrection	1e+05	12.2569832024035	29.1828896863318	E9	C1	1000	1000	0	0.5	1e+05	
109	1	0.310585682499999	5.0262448	0	0.6	0	0.310585682499999	5.0262448	LMMNoCorrection	500	0.810734012736318	4.22358391900166	E10	C1	1000	1000	0	0.5	500	
110	2	1.207110222	3.45228055	0	0	0	1.207110222	3.45228055	LMMNoCorrection	810	4.00601154485199	5.32242320650469	E10	C1	1000	1000	0	0.5	810	
