	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	stan-c	stan-nc	rep	config	gwas_size	test_size	h2	ts	num_causal	env
456	12	-0.000537592208360054	0.08505694015	0	1	0.5	-0.000537592208360054	0.08505694015	J1	1e+05	-0.0105986629303652	0.676548310924608	E38	C1	1000	1000	0	0.5	1e+05	
457	1	1.22522257835	3.15987995000002	0	0	0	1.22522257835	3.15987995000002	J1	500	1.7227190935337	1.78634403243694	E39	C1	1000	1000	0	0.5	500	
458	2	0.0987906829999997	3.955744085	0	0.7	0	0.0987906829999997	3.955744085	J1	810	0.370139013399104	8.99264327625062	E39	C1	1000	1000	0	0.5	810	
459	3	0.684896000250001	2.97799514500001	0	0	0	0.684896000250001	2.97799514500001	J1	1320	3.84364754386143	5.08155964904973	E39	C1	1000	1000	0	0.5	1320	
460	4	0.908733187999999	3.310433475	0	0	0	0.908733187999999	3.310433475	J1	2100	6.49261156488439	4.58057002145203	E39	C1	1000	1000	0	0.5	2100	
461	5	0.224758755665	1.274640895	0	0	0	0.224758755665	1.274640895	J1	3400	2.05066149336509	3.22735588555707	E39	C1	1000	1000	0	0.5	3400	
462	6	0.06125794097	0.8161396865	0	0.5	0	0.06125794097	0.8161396865	J1	5500	0.674566570424901	4.41992650550444	E39	C1	1000	1000	0	0.5	5500	
463	7	0.0546736751665	0.164920042	0	0.2	0	0.0546736751665	0.164920042	J1	9000	1.60654710321938	2.24797034313151	E39	C1	1000	1000	0	0.5	9000	
464	8	-0.0305114707675001	0.1221705995	0	0	0.1	-0.0305114707675001	0.1221705995	J1	14600	-1.92711627849278	2.52558563002357	E39	C1	1000	1000	0	0.5	14600	
465	9	-0.0376065667575	0.0339039730000003	0	0.2	0.8	-0.0376065667575	0.0339039730000003	J1	23600	-1.30761091304923	0.465927394547641	E39	C1	1000	1000	0	0.5	23600	
